count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"6",雨花台区,南京市,江苏省,启东市,南通市,江苏省
"19",江宁区,南京市,江苏省,启东市,南通市,江苏省
"5",六合区,南京市,江苏省,启东市,南通市,江苏省
"2",溧水区,南京市,江苏省,启东市,南通市,江苏省
"2",高淳区,南京市,江苏省,启东市,南通市,江苏省
"5",锡山区,无锡市,江苏省,启东市,南通市,江苏省
"8",惠山区,无锡市,江苏省,启东市,南通市,江苏省
"11",滨湖区,无锡市,江苏省,启东市,南通市,江苏省
"11",梁溪区,无锡市,江苏省,启东市,南通市,江苏省
"10",新吴区,无锡市,江苏省,启东市,南通市,江苏省
"15",江阴市,无锡市,江苏省,启东市,南通市,江苏省
"7",宜兴市,无锡市,江苏省,启东市,南通市,江苏省
"1",天宁区,常州市,江苏省,启东市,南通市,江苏省
"6",钟楼区,常州市,江苏省,启东市,南通市,江苏省
"2",新北区,常州市,江苏省,启东市,南通市,江苏省
"9",武进区,常州市,江苏省,启东市,南通市,江苏省
"2",金坛区,常州市,江苏省,启东市,南通市,江苏省
"6",溧阳市,常州市,江苏省,启东市,南通市,江苏省
"20",虎丘区,苏州市,江苏省,启东市,南通市,江苏省
"25",吴中区,苏州市,江苏省,启东市,南通市,江苏省
"21",相城区,苏州市,江苏省,启东市,南通市,江苏省
"41",姑苏区,苏州市,江苏省,启东市,南通市,江苏省
"14",吴江区,苏州市,江苏省,启东市,南通市,江苏省
"20",常熟市,苏州市,江苏省,启东市,南通市,江苏省
"21",张家港市,苏州市,江苏省,启东市,南通市,江苏省
"29",昆山市,苏州市,江苏省,启东市,南通市,江苏省
"18",太仓市,苏州市,江苏省,启东市,南通市,江苏省
"442",崇川区,南通市,江苏省,启东市,南通市,江苏省
"50",港闸区,南通市,江苏省,启东市,南通市,江苏省
"241",通州区,南通市,江苏省,启东市,南通市,江苏省
"84",如东县,南通市,江苏省,启东市,南通市,江苏省
"150179",启东市,南通市,江苏省,启东市,南通市,江苏省
"32",如皋市,南通市,江苏省,启东市,南通市,江苏省
"330",海门市,南通市,江苏省,启东市,南通市,江苏省
"26",海安市,南通市,江苏省,启东市,南通市,江苏省
"3",广陵区,扬州市,江苏省,启东市,南通市,江苏省
"7",邗江区,扬州市,江苏省,启东市,南通市,江苏省
"1",江都区,扬州市,江苏省,启东市,南通市,江苏省
"1",仪征市,扬州市,江苏省,启东市,南通市,江苏省
"1",高邮市,扬州市,江苏省,启东市,南通市,江苏省
"4",京口区,镇江市,江苏省,启东市,南通市,江苏省
"2",润州区,镇江市,江苏省,启东市,南通市,江苏省
"6",丹徒区,镇江市,江苏省,启东市,南通市,江苏省
"4",丹阳市,镇江市,江苏省,启东市,南通市,江苏省
"4",句容市,镇江市,江苏省,启东市,南通市,江苏省
"6",海陵区,泰州市,江苏省,启东市,南通市,江苏省
"3",高港区,泰州市,江苏省,启东市,南通市,江苏省
"6",姜堰区,泰州市,江苏省,启东市,南通市,江苏省
"6",兴化市,泰州市,江苏省,启东市,南通市,江苏省
"8",靖江市,泰州市,江苏省,启东市,南通市,江苏省
"9",泰兴市,泰州市,江苏省,启东市,南通市,江苏省
"11",黄浦区,上海市,上海市,如皋市,南通市,江苏省
"6",徐汇区,上海市,上海市,如皋市,南通市,江苏省
"3",长宁区,上海市,上海市,如皋市,南通市,江苏省
"9",静安区,上海市,上海市,如皋市,南通市,江苏省
"12",普陀区,上海市,上海市,如皋市,南通市,江苏省
"5",虹口区,上海市,上海市,如皋市,南通市,江苏省
"10",杨浦区,上海市,上海市,如皋市,南通市,江苏省
"39",闵行区,上海市,上海市,如皋市,南通市,江苏省
"32",宝山区,上海市,上海市,如皋市,南通市,江苏省
"22",嘉定区,上海市,上海市,如皋市,南通市,江苏省
"92",浦东新区,上海市,上海市,如皋市,南通市,江苏省
"3",金山区,上海市,上海市,如皋市,南通市,江苏省
"17",松江区,上海市,上海市,如皋市,南通市,江苏省
"27",青浦区,上海市,上海市,如皋市,南通市,江苏省
"14",奉贤区,上海市,上海市,如皋市,南通市,江苏省
"3",崇明区,上海市,上海市,如皋市,南通市,江苏省
"14",玄武区,南京市,江苏省,如皋市,南通市,江苏省
"5",秦淮区,南京市,江苏省,如皋市,南通市,江苏省
"8",建邺区,南京市,江苏省,如皋市,南通市,江苏省
"18",鼓楼区,南京市,江苏省,如皋市,南通市,江苏省
"19",浦口区,南京市,江苏省,如皋市,南通市,江苏省
"11",栖霞区,南京市,江苏省,如皋市,南通市,江苏省
"11",雨花台区,南京市,江苏省,如皋市,南通市,江苏省
"21",江宁区,南京市,江苏省,如皋市,南通市,江苏省
"8",六合区,南京市,江苏省,如皋市,南通市,江苏省
"3",溧水区,南京市,江苏省,如皋市,南通市,江苏省
"1",高淳区,南京市,江苏省,如皋市,南通市,江苏省
"12",锡山区,无锡市,江苏省,如皋市,南通市,江苏省
"10",惠山区,无锡市,江苏省,如皋市,南通市,江苏省
"10",滨湖区,无锡市,江苏省,如皋市,南通市,江苏省
"26",梁溪区,无锡市,江苏省,如皋市,南通市,江苏省
"10",新吴区,无锡市,江苏省,如皋市,南通市,江苏省
"20",江阴市,无锡市,江苏省,如皋市,南通市,江苏省
"10",宜兴市,无锡市,江苏省,如皋市,南通市,江苏省
"5",天宁区,常州市,江苏省,如皋市,南通市,江苏省
"5",钟楼区,常州市,江苏省,如皋市,南通市,江苏省
"9",新北区,常州市,江苏省,如皋市,南通市,江苏省
"12",武进区,常州市,江苏省,如皋市,南通市,江苏省
"2",金坛区,常州市,江苏省,如皋市,南通市,江苏省
"2",溧阳市,常州市,江苏省,如皋市,南通市,江苏省
"20",虎丘区,苏州市,江苏省,如皋市,南通市,江苏省
"22",吴中区,苏州市,江苏省,如皋市,南通市,江苏省
"25",相城区,苏州市,江苏省,如皋市,南通市,江苏省
"44",姑苏区,苏州市,江苏省,如皋市,南通市,江苏省
"15",吴江区,苏州市,江苏省,如皋市,南通市,江苏省
"36",常熟市,苏州市,江苏省,如皋市,南通市,江苏省
"55",张家港市,苏州市,江苏省,如皋市,南通市,江苏省
"36",昆山市,苏州市,江苏省,如皋市,南通市,江苏省
"29",太仓市,苏州市,江苏省,如皋市,南通市,江苏省
"481",崇川区,南通市,江苏省,如皋市,南通市,江苏省
"191",港闸区,南通市,江苏省,如皋市,南通市,江苏省
"319",通州区,南通市,江苏省,如皋市,南通市,江苏省
"176",如东县,南通市,江苏省,如皋市,南通市,江苏省
"20",启东市,南通市,江苏省,如皋市,南通市,江苏省
"125331",如皋市,南通市,江苏省,如皋市,南通市,江苏省
"26",海门市,南通市,江苏省,如皋市,南通市,江苏省
"341",海安市,南通市,江苏省,如皋市,南通市,江苏省
"14",广陵区,扬州市,江苏省,如皋市,南通市,江苏省
"8",邗江区,扬州市,江苏省,如皋市,南通市,江苏省
"7",江都区,扬州市,江苏省,如皋市,南通市,江苏省
"4",宝应县,扬州市,江苏省,如皋市,南通市,江苏省
"5",仪征市,扬州市,江苏省,如皋市,南通市,江苏省
"2",高邮市,扬州市,江苏省,如皋市,南通市,江苏省
"4",京口区,镇江市,江苏省,如皋市,南通市,江苏省
"4",润州区,镇江市,江苏省,如皋市,南通市,江苏省
"4",丹徒区,镇江市,江苏省,如皋市,南通市,江苏省
"7",丹阳市,镇江市,江苏省,如皋市,南通市,江苏省
"3",扬中市,镇江市,江苏省,如皋市,南通市,江苏省
"2",句容市,镇江市,江苏省,如皋市,南通市,江苏省
"14",海陵区,泰州市,江苏省,如皋市,南通市,江苏省
"6",高港区,泰州市,江苏省,如皋市,南通市,江苏省
"9",姜堰区,泰州市,江苏省,如皋市,南通市,江苏省
"8",兴化市,泰州市,江苏省,如皋市,南通市,江苏省
"126",靖江市,泰州市,江苏省,如皋市,南通市,江苏省
"83",泰兴市,泰州市,江苏省,如皋市,南通市,江苏省
"9",黄浦区,上海市,上海市,海门市,南通市,江苏省
"27",徐汇区,上海市,上海市,海门市,南通市,江苏省
"12",长宁区,上海市,上海市,海门市,南通市,江苏省
"22",静安区,上海市,上海市,海门市,南通市,江苏省
"35",普陀区,上海市,上海市,海门市,南通市,江苏省
"14",虹口区,上海市,上海市,海门市,南通市,江苏省
"17",杨浦区,上海市,上海市,海门市,南通市,江苏省
"68",闵行区,上海市,上海市,海门市,南通市,江苏省
"48",宝山区,上海市,上海市,海门市,南通市,江苏省
"49",嘉定区,上海市,上海市,海门市,南通市,江苏省
"149",浦东新区,上海市,上海市,海门市,南通市,江苏省
"7",金山区,上海市,上海市,海门市,南通市,江苏省
"24",松江区,上海市,上海市,海门市,南通市,江苏省
"35",青浦区,上海市,上海市,海门市,南通市,江苏省
"26",奉贤区,上海市,上海市,海门市,南通市,江苏省
"176",崇明区,上海市,上海市,海门市,南通市,江苏省
"10",玄武区,南京市,江苏省,海门市,南通市,江苏省
"4",秦淮区,南京市,江苏省,海门市,南通市,江苏省
"6",建邺区,南京市,江苏省,海门市,南通市,江苏省
"9",鼓楼区,南京市,江苏省,海门市,南通市,江苏省
"9",浦口区,南京市,江苏省,海门市,南通市,江苏省
"15",栖霞区,南京市,江苏省,海门市,南通市,江苏省
"5",雨花台区,南京市,江苏省,海门市,南通市,江苏省
"15",江宁区,南京市,江苏省,海门市,南通市,江苏省
"8",六合区,南京市,江苏省,海门市,南通市,江苏省
"1",高淳区,南京市,江苏省,海门市,南通市,江苏省
"10",锡山区,无锡市,江苏省,海门市,南通市,江苏省
"4",惠山区,无锡市,江苏省,海门市,南通市,江苏省
"5",滨湖区,无锡市,江苏省,海门市,南通市,江苏省
"8",梁溪区,无锡市,江苏省,海门市,南通市,江苏省
"14",新吴区,无锡市,江苏省,海门市,南通市,江苏省
"9",江阴市,无锡市,江苏省,海门市,南通市,江苏省
"9",宜兴市,无锡市,江苏省,海门市,南通市,江苏省
"4",天宁区,常州市,江苏省,海门市,南通市,江苏省
"6",钟楼区,常州市,江苏省,海门市,南通市,江苏省
"8",新北区,常州市,江苏省,海门市,南通市,江苏省
"14",武进区,常州市,江苏省,海门市,南通市,江苏省
"8",金坛区,常州市,江苏省,海门市,南通市,江苏省
"19",虎丘区,苏州市,江苏省,海门市,南通市,江苏省
"25",吴中区,苏州市,江苏省,海门市,南通市,江苏省
"15",相城区,苏州市,江苏省,海门市,南通市,江苏省
"38",姑苏区,苏州市,江苏省,海门市,南通市,江苏省
"19",吴江区,苏州市,江苏省,海门市,南通市,江苏省
"26",常熟市,苏州市,江苏省,海门市,南通市,江苏省
"20",张家港市,苏州市,江苏省,海门市,南通市,江苏省
"41",昆山市,苏州市,江苏省,海门市,南通市,江苏省
"15",太仓市,苏州市,江苏省,海门市,南通市,江苏省
"734",崇川区,南通市,江苏省,海门市,南通市,江苏省
"106",港闸区,南通市,江苏省,海门市,南通市,江苏省
"1410",通州区,南通市,江苏省,海门市,南通市,江苏省
"127",如东县,南通市,江苏省,海门市,南通市,江苏省
"263",启东市,南通市,江苏省,海门市,南通市,江苏省
"40",如皋市,南通市,江苏省,海门市,南通市,江苏省
"143490",海门市,南通市,江苏省,海门市,南通市,江苏省
"73",海安市,南通市,江苏省,海门市,南通市,江苏省
"4",广陵区,扬州市,江苏省,海门市,南通市,江苏省
"6",邗江区,扬州市,江苏省,海门市,南通市,江苏省
"3",江都区,扬州市,江苏省,海门市,南通市,江苏省
"1",宝应县,扬州市,江苏省,海门市,南通市,江苏省
"1",高邮市,扬州市,江苏省,海门市,南通市,江苏省
"8",京口区,镇江市,江苏省,海门市,南通市,江苏省
"3",润州区,镇江市,江苏省,海门市,南通市,江苏省
"2",丹徒区,镇江市,江苏省,海门市,南通市,江苏省
"2",丹阳市,镇江市,江苏省,海门市,南通市,江苏省
"1",扬中市,镇江市,江苏省,海门市,南通市,江苏省
"3",句容市,镇江市,江苏省,海门市,南通市,江苏省
"7",海陵区,泰州市,江苏省,海门市,南通市,江苏省
"2",高港区,泰州市,江苏省,海门市,南通市,江苏省
"6",姜堰区,泰州市,江苏省,海门市,南通市,江苏省
"3",兴化市,泰州市,江苏省,海门市,南通市,江苏省
"4",靖江市,泰州市,江苏省,海门市,南通市,江苏省
"9",泰兴市,泰州市,江苏省,海门市,南通市,江苏省
"9",黄浦区,上海市,上海市,海安市,南通市,江苏省
"14",徐汇区,上海市,上海市,海安市,南通市,江苏省
"4",长宁区,上海市,上海市,海安市,南通市,江苏省
"14",静安区,上海市,上海市,海安市,南通市,江苏省
"18",普陀区,上海市,上海市,海安市,南通市,江苏省
"7",虹口区,上海市,上海市,海安市,南通市,江苏省
"8",杨浦区,上海市,上海市,海安市,南通市,江苏省
"38",闵行区,上海市,上海市,海安市,南通市,江苏省
"30",宝山区,上海市,上海市,海安市,南通市,江苏省
"31",嘉定区,上海市,上海市,海安市,南通市,江苏省
"51",浦东新区,上海市,上海市,海安市,南通市,江苏省
"6",金山区,上海市,上海市,海安市,南通市,江苏省
"15",松江区,上海市,上海市,海安市,南通市,江苏省
"11",青浦区,上海市,上海市,海安市,南通市,江苏省
"14",奉贤区,上海市,上海市,海安市,南通市,江苏省
"2",崇明区,上海市,上海市,海安市,南通市,江苏省
"3",玄武区,南京市,江苏省,海安市,南通市,江苏省
"5",秦淮区,南京市,江苏省,海安市,南通市,江苏省
"4",建邺区,南京市,江苏省,海安市,南通市,江苏省
"4",鼓楼区,南京市,江苏省,海安市,南通市,江苏省
"11",浦口区,南京市,江苏省,海安市,南通市,江苏省
"10",栖霞区,南京市,江苏省,海安市,南通市,江苏省
"5",雨花台区,南京市,江苏省,海安市,南通市,江苏省
"17",江宁区,南京市,江苏省,海安市,南通市,江苏省
"4",六合区,南京市,江苏省,海安市,南通市,江苏省
"1",高淳区,南京市,江苏省,海安市,南通市,江苏省
"6",锡山区,无锡市,江苏省,海安市,南通市,江苏省
"9",惠山区,无锡市,江苏省,海安市,南通市,江苏省
"9",滨湖区,无锡市,江苏省,海安市,南通市,江苏省
"13",梁溪区,无锡市,江苏省,海安市,南通市,江苏省
"5",新吴区,无锡市,江苏省,海安市,南通市,江苏省
"12",江阴市,无锡市,江苏省,海安市,南通市,江苏省
"3",宜兴市,无锡市,江苏省,海安市,南通市,江苏省
"3",天宁区,常州市,江苏省,海安市,南通市,江苏省
"1",钟楼区,常州市,江苏省,海安市,南通市,江苏省
"5",新北区,常州市,江苏省,海安市,南通市,江苏省
"11",武进区,常州市,江苏省,海安市,南通市,江苏省
"3",金坛区,常州市,江苏省,海安市,南通市,江苏省
"1",溧阳市,常州市,江苏省,海安市,南通市,江苏省
"14",虎丘区,苏州市,江苏省,海安市,南通市,江苏省
"19",吴中区,苏州市,江苏省,海安市,南通市,江苏省
"25",相城区,苏州市,江苏省,海安市,南通市,江苏省
"29",姑苏区,苏州市,江苏省,海安市,南通市,江苏省
"17",吴江区,苏州市,江苏省,海安市,南通市,江苏省
"26",常熟市,苏州市,江苏省,海安市,南通市,江苏省
"21",张家港市,苏州市,江苏省,海安市,南通市,江苏省
"29",昆山市,苏州市,江苏省,海安市,南通市,江苏省
"6",太仓市,苏州市,江苏省,海安市,南通市,江苏省
"117",崇川区,南通市,江苏省,海安市,南通市,江苏省
"39",港闸区,南通市,江苏省,海安市,南通市,江苏省
"111",通州区,南通市,江苏省,海安市,南通市,江苏省
"281",如东县,南通市,江苏省,海安市,南通市,江苏省
"35",启东市,南通市,江苏省,海安市,南通市,江苏省
"531",如皋市,南通市,江苏省,海安市,南通市,江苏省
"28",海门市,南通市,江苏省,海安市,南通市,江苏省
"108840",海安市,南通市,江苏省,海安市,南通市,江苏省
"6",广陵区,扬州市,江苏省,海安市,南通市,江苏省
"15",邗江区,扬州市,江苏省,海安市,南通市,江苏省
"9",江都区,扬州市,江苏省,海安市,南通市,江苏省
"2",仪征市,扬州市,江苏省,海安市,南通市,江苏省
"2",高邮市,扬州市,江苏省,海安市,南通市,江苏省
"5",京口区,镇江市,江苏省,海安市,南通市,江苏省
"3",丹徒区,镇江市,江苏省,海安市,南通市,江苏省
"6",丹阳市,镇江市,江苏省,海安市,南通市,江苏省
"3",句容市,镇江市,江苏省,海安市,南通市,江苏省
"12",海陵区,泰州市,江苏省,海安市,南通市,江苏省
"1",高港区,泰州市,江苏省,海安市,南通市,江苏省
"120",姜堰区,泰州市,江苏省,海安市,南通市,江苏省
"6",兴化市,泰州市,江苏省,海安市,南通市,江苏省
"8",靖江市,泰州市,江苏省,海安市,南通市,江苏省
"33",泰兴市,泰州市,江苏省,海安市,南通市,江苏省
"1",黄浦区,上海市,上海市,广陵区,扬州市,江苏省
"4",徐汇区,上海市,上海市,广陵区,扬州市,江苏省
"3",长宁区,上海市,上海市,广陵区,扬州市,江苏省
"4",静安区,上海市,上海市,广陵区,扬州市,江苏省
"7",普陀区,上海市,上海市,广陵区,扬州市,江苏省
"2",虹口区,上海市,上海市,广陵区,扬州市,江苏省
"3",杨浦区,上海市,上海市,广陵区,扬州市,江苏省
"6",闵行区,上海市,上海市,广陵区,扬州市,江苏省
"10",宝山区,上海市,上海市,广陵区,扬州市,江苏省
"5",嘉定区,上海市,上海市,广陵区,扬州市,江苏省
"24",浦东新区,上海市,上海市,广陵区,扬州市,江苏省
"2",金山区,上海市,上海市,广陵区,扬州市,江苏省
"1",松江区,上海市,上海市,广陵区,扬州市,江苏省
"6",青浦区,上海市,上海市,广陵区,扬州市,江苏省
"6",奉贤区,上海市,上海市,广陵区,扬州市,江苏省
"6",崇明区,上海市,上海市,广陵区,扬州市,江苏省
"6",玄武区,南京市,江苏省,广陵区,扬州市,江苏省
"13",秦淮区,南京市,江苏省,广陵区,扬州市,江苏省
"13",建邺区,南京市,江苏省,广陵区,扬州市,江苏省
"15",鼓楼区,南京市,江苏省,广陵区,扬州市,江苏省
"10",浦口区,南京市,江苏省,广陵区,扬州市,江苏省
"8",栖霞区,南京市,江苏省,广陵区,扬州市,江苏省
"6",雨花台区,南京市,江苏省,广陵区,扬州市,江苏省
"24",江宁区,南京市,江苏省,广陵区,扬州市,江苏省
"10",六合区,南京市,江苏省,广陵区,扬州市,江苏省
"3",溧水区,南京市,江苏省,广陵区,扬州市,江苏省
"4",高淳区,南京市,江苏省,广陵区,扬州市,江苏省
"1",锡山区,无锡市,江苏省,广陵区,扬州市,江苏省
"1",惠山区,无锡市,江苏省,广陵区,扬州市,江苏省
"11",滨湖区,无锡市,江苏省,广陵区,扬州市,江苏省
"3",梁溪区,无锡市,江苏省,广陵区,扬州市,江苏省
"4",新吴区,无锡市,江苏省,广陵区,扬州市,江苏省
"10",江阴市,无锡市,江苏省,广陵区,扬州市,江苏省
"8",宜兴市,无锡市,江苏省,广陵区,扬州市,江苏省
"7",天宁区,常州市,江苏省,广陵区,扬州市,江苏省
"6",钟楼区,常州市,江苏省,广陵区,扬州市,江苏省
"5",新北区,常州市,江苏省,广陵区,扬州市,江苏省
"5",武进区,常州市,江苏省,广陵区,扬州市,江苏省
"1",金坛区,常州市,江苏省,广陵区,扬州市,江苏省
"1",溧阳市,常州市,江苏省,广陵区,扬州市,江苏省
"6",虎丘区,苏州市,江苏省,广陵区,扬州市,江苏省
"7",吴中区,苏州市,江苏省,广陵区,扬州市,江苏省
"5",相城区,苏州市,江苏省,广陵区,扬州市,江苏省
"17",姑苏区,苏州市,江苏省,广陵区,扬州市,江苏省
"9",吴江区,苏州市,江苏省,广陵区,扬州市,江苏省
"3",常熟市,苏州市,江苏省,广陵区,扬州市,江苏省
"11",张家港市,苏州市,江苏省,广陵区,扬州市,江苏省
"4",昆山市,苏州市,江苏省,广陵区,扬州市,江苏省
"5",太仓市,苏州市,江苏省,广陵区,扬州市,江苏省
"4",崇川区,南通市,江苏省,广陵区,扬州市,江苏省
"2",港闸区,南通市,江苏省,广陵区,扬州市,江苏省
"1",通州区,南通市,江苏省,广陵区,扬州市,江苏省
"3",如东县,南通市,江苏省,广陵区,扬州市,江苏省
"3",启东市,南通市,江苏省,广陵区,扬州市,江苏省
"7",如皋市,南通市,江苏省,广陵区,扬州市,江苏省
"4",海门市,南通市,江苏省,广陵区,扬州市,江苏省
"3",海安市,南通市,江苏省,广陵区,扬州市,江苏省
"106329",广陵区,扬州市,江苏省,广陵区,扬州市,江苏省
"6949",邗江区,扬州市,江苏省,广陵区,扬州市,江苏省
"1274",江都区,扬州市,江苏省,广陵区,扬州市,江苏省
"41",宝应县,扬州市,江苏省,广陵区,扬州市,江苏省
"351",仪征市,扬州市,江苏省,广陵区,扬州市,江苏省
"357",高邮市,扬州市,江苏省,广陵区,扬州市,江苏省
"34",京口区,镇江市,江苏省,广陵区,扬州市,江苏省
"19",润州区,镇江市,江苏省,广陵区,扬州市,江苏省
"57",丹徒区,镇江市,江苏省,广陵区,扬州市,江苏省
"17",丹阳市,镇江市,江苏省,广陵区,扬州市,江苏省
"10",扬中市,镇江市,江苏省,广陵区,扬州市,江苏省
"7",句容市,镇江市,江苏省,广陵区,扬州市,江苏省
"30",海陵区,泰州市,江苏省,广陵区,扬州市,江苏省
"22",高港区,泰州市,江苏省,广陵区,扬州市,江苏省
"17",姜堰区,泰州市,江苏省,广陵区,扬州市,江苏省
"28",兴化市,泰州市,江苏省,广陵区,扬州市,江苏省
"12",靖江市,泰州市,江苏省,广陵区,扬州市,江苏省
"18",泰兴市,泰州市,江苏省,广陵区,扬州市,江苏省
"7",黄浦区,上海市,上海市,邗江区,扬州市,江苏省
"5",徐汇区,上海市,上海市,邗江区,扬州市,江苏省
"9",长宁区,上海市,上海市,邗江区,扬州市,江苏省
"10",静安区,上海市,上海市,邗江区,扬州市,江苏省
"15",普陀区,上海市,上海市,邗江区,扬州市,江苏省
"5",虹口区,上海市,上海市,邗江区,扬州市,江苏省
"8",杨浦区,上海市,上海市,邗江区,扬州市,江苏省
"24",闵行区,上海市,上海市,邗江区,扬州市,江苏省
"17",宝山区,上海市,上海市,邗江区,扬州市,江苏省
"15",嘉定区,上海市,上海市,邗江区,扬州市,江苏省
"53",浦东新区,上海市,上海市,邗江区,扬州市,江苏省
"4",金山区,上海市,上海市,邗江区,扬州市,江苏省
"16",松江区,上海市,上海市,邗江区,扬州市,江苏省
"18",青浦区,上海市,上海市,邗江区,扬州市,江苏省
"8",奉贤区,上海市,上海市,邗江区,扬州市,江苏省
"3",崇明区,上海市,上海市,邗江区,扬州市,江苏省
"16",玄武区,南京市,江苏省,邗江区,扬州市,江苏省
"35",秦淮区,南京市,江苏省,邗江区,扬州市,江苏省
"27",建邺区,南京市,江苏省,邗江区,扬州市,江苏省
"45",鼓楼区,南京市,江苏省,邗江区,扬州市,江苏省
"55",浦口区,南京市,江苏省,邗江区,扬州市,江苏省
"45",栖霞区,南京市,江苏省,邗江区,扬州市,江苏省
"24",雨花台区,南京市,江苏省,邗江区,扬州市,江苏省
"74",江宁区,南京市,江苏省,邗江区,扬州市,江苏省
"39",六合区,南京市,江苏省,邗江区,扬州市,江苏省
"12",溧水区,南京市,江苏省,邗江区,扬州市,江苏省
"2",高淳区,南京市,江苏省,邗江区,扬州市,江苏省
"8",锡山区,无锡市,江苏省,邗江区,扬州市,江苏省
"15",惠山区,无锡市,江苏省,邗江区,扬州市,江苏省
"14",滨湖区,无锡市,江苏省,邗江区,扬州市,江苏省
"20",梁溪区,无锡市,江苏省,邗江区,扬州市,江苏省
"16",新吴区,无锡市,江苏省,邗江区,扬州市,江苏省
"24",江阴市,无锡市,江苏省,邗江区,扬州市,江苏省
"13",宜兴市,无锡市,江苏省,邗江区,扬州市,江苏省
"9",天宁区,常州市,江苏省,邗江区,扬州市,江苏省
"14",钟楼区,常州市,江苏省,邗江区,扬州市,江苏省
"10",新北区,常州市,江苏省,邗江区,扬州市,江苏省
"29",武进区,常州市,江苏省,邗江区,扬州市,江苏省
"15",金坛区,常州市,江苏省,邗江区,扬州市,江苏省
"7",溧阳市,常州市,江苏省,邗江区,扬州市,江苏省
"17",虎丘区,苏州市,江苏省,邗江区,扬州市,江苏省
"26",吴中区,苏州市,江苏省,邗江区,扬州市,江苏省
"8",相城区,苏州市,江苏省,邗江区,扬州市,江苏省
"46",姑苏区,苏州市,江苏省,邗江区,扬州市,江苏省
"29",吴江区,苏州市,江苏省,邗江区,扬州市,江苏省
"12",常熟市,苏州市,江苏省,邗江区,扬州市,江苏省
"21",张家港市,苏州市,江苏省,邗江区,扬州市,江苏省
"18",昆山市,苏州市,江苏省,邗江区,扬州市,江苏省
"14",太仓市,苏州市,江苏省,邗江区,扬州市,江苏省
"22",崇川区,南通市,江苏省,邗江区,扬州市,江苏省
"6",港闸区,南通市,江苏省,邗江区,扬州市,江苏省
"15",通州区,南通市,江苏省,邗江区,扬州市,江苏省
"8",如东县,南通市,江苏省,邗江区,扬州市,江苏省
"16",启东市,南通市,江苏省,邗江区,扬州市,江苏省
"15",如皋市,南通市,江苏省,邗江区,扬州市,江苏省
"10",海门市,南通市,江苏省,邗江区,扬州市,江苏省
"15",海安市,南通市,江苏省,邗江区,扬州市,江苏省
"8507",广陵区,扬州市,江苏省,邗江区,扬州市,江苏省
"205909",邗江区,扬州市,江苏省,邗江区,扬州市,江苏省
"1726",江都区,扬州市,江苏省,邗江区,扬州市,江苏省
"222",宝应县,扬州市,江苏省,邗江区,扬州市,江苏省
"2442",仪征市,扬州市,江苏省,邗江区,扬州市,江苏省
"863",高邮市,扬州市,江苏省,邗江区,扬州市,江苏省
"68",京口区,镇江市,江苏省,邗江区,扬州市,江苏省
"122",润州区,镇江市,江苏省,邗江区,扬州市,江苏省
"54",丹徒区,镇江市,江苏省,邗江区,扬州市,江苏省
"277",丹阳市,镇江市,江苏省,邗江区,扬州市,江苏省
"5",扬中市,镇江市,江苏省,邗江区,扬州市,江苏省
"19",句容市,镇江市,江苏省,邗江区,扬州市,江苏省
"62",海陵区,泰州市,江苏省,邗江区,扬州市,江苏省
"24",高港区,泰州市,江苏省,邗江区,扬州市,江苏省
"65",姜堰区,泰州市,江苏省,邗江区,扬州市,江苏省
"26",兴化市,泰州市,江苏省,邗江区,扬州市,江苏省
"14",靖江市,泰州市,江苏省,邗江区,扬州市,江苏省
"46",泰兴市,泰州市,江苏省,邗江区,扬州市,江苏省
"8",徐汇区,上海市,上海市,江都区,扬州市,江苏省
"4",长宁区,上海市,上海市,江都区,扬州市,江苏省
"5",静安区,上海市,上海市,江都区,扬州市,江苏省
"8",普陀区,上海市,上海市,江都区,扬州市,江苏省
"3",虹口区,上海市,上海市,江都区,扬州市,江苏省
"10",杨浦区,上海市,上海市,江都区,扬州市,江苏省
"15",闵行区,上海市,上海市,江都区,扬州市,江苏省
"10",宝山区,上海市,上海市,江都区,扬州市,江苏省
"11",嘉定区,上海市,上海市,江都区,扬州市,江苏省
"32",浦东新区,上海市,上海市,江都区,扬州市,江苏省
"3",金山区,上海市,上海市,江都区,扬州市,江苏省
"11",松江区,上海市,上海市,江都区,扬州市,江苏省
"2",青浦区,上海市,上海市,江都区,扬州市,江苏省
"5",奉贤区,上海市,上海市,江都区,扬州市,江苏省
"8",崇明区,上海市,上海市,江都区,扬州市,江苏省
"9",玄武区,南京市,江苏省,江都区,扬州市,江苏省
"11",秦淮区,南京市,江苏省,江都区,扬州市,江苏省
"14",建邺区,南京市,江苏省,江都区,扬州市,江苏省
"14",鼓楼区,南京市,江苏省,江都区,扬州市,江苏省
"18",浦口区,南京市,江苏省,江都区,扬州市,江苏省
"20",栖霞区,南京市,江苏省,江都区,扬州市,江苏省
"9",雨花台区,南京市,江苏省,江都区,扬州市,江苏省
"31",江宁区,南京市,江苏省,江都区,扬州市,江苏省
"6",六合区,南京市,江苏省,江都区,扬州市,江苏省
"2",溧水区,南京市,江苏省,江都区,扬州市,江苏省
"2",高淳区,南京市,江苏省,江都区,扬州市,江苏省
"4",锡山区,无锡市,江苏省,江都区,扬州市,江苏省
"3",惠山区,无锡市,江苏省,江都区,扬州市,江苏省
