count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"126",宝应县,扬州市,江苏省,润州区,镇江市,江苏省
"1037",仪征市,扬州市,江苏省,润州区,镇江市,江苏省
"270",高邮市,扬州市,江苏省,润州区,镇江市,江苏省
"41171",京口区,镇江市,江苏省,润州区,镇江市,江苏省
"21791",丹徒区,镇江市,江苏省,润州区,镇江市,江苏省
"2897",丹阳市,镇江市,江苏省,润州区,镇江市,江苏省
"1413",扬中市,镇江市,江苏省,润州区,镇江市,江苏省
"2917",句容市,镇江市,江苏省,润州区,镇江市,江苏省
"94",海陵区,泰州市,江苏省,润州区,镇江市,江苏省
"93",高港区,泰州市,江苏省,润州区,镇江市,江苏省
"58",姜堰区,泰州市,江苏省,润州区,镇江市,江苏省
"31",兴化市,泰州市,江苏省,润州区,镇江市,江苏省
"19",靖江市,泰州市,江苏省,润州区,镇江市,江苏省
"44",泰兴市,泰州市,江苏省,润州区,镇江市,江苏省
"19",黄浦区,上海市,上海市,丹徒区,镇江市,江苏省
"26",徐汇区,上海市,上海市,丹徒区,镇江市,江苏省
"43",长宁区,上海市,上海市,丹徒区,镇江市,江苏省
"95",静安区,上海市,上海市,丹徒区,镇江市,江苏省
"33",普陀区,上海市,上海市,丹徒区,镇江市,江苏省
"4",虹口区,上海市,上海市,丹徒区,镇江市,江苏省
"6",杨浦区,上海市,上海市,丹徒区,镇江市,江苏省
"161",闵行区,上海市,上海市,丹徒区,镇江市,江苏省
"18",宝山区,上海市,上海市,丹徒区,镇江市,江苏省
"124",嘉定区,上海市,上海市,丹徒区,镇江市,江苏省
"72",浦东新区,上海市,上海市,丹徒区,镇江市,江苏省
"9",金山区,上海市,上海市,丹徒区,镇江市,江苏省
"25",松江区,上海市,上海市,丹徒区,镇江市,江苏省
"54",青浦区,上海市,上海市,丹徒区,镇江市,江苏省
"17",奉贤区,上海市,上海市,丹徒区,镇江市,江苏省
"1",崇明区,上海市,上海市,丹徒区,镇江市,江苏省
"483",玄武区,南京市,江苏省,丹徒区,镇江市,江苏省
"172",秦淮区,南京市,江苏省,丹徒区,镇江市,江苏省
"83",建邺区,南京市,江苏省,丹徒区,镇江市,江苏省
"324",鼓楼区,南京市,江苏省,丹徒区,镇江市,江苏省
"229",浦口区,南京市,江苏省,丹徒区,镇江市,江苏省
"886",栖霞区,南京市,江苏省,丹徒区,镇江市,江苏省
"312",雨花台区,南京市,江苏省,丹徒区,镇江市,江苏省
"761",江宁区,南京市,江苏省,丹徒区,镇江市,江苏省
"316",六合区,南京市,江苏省,丹徒区,镇江市,江苏省
"84",溧水区,南京市,江苏省,丹徒区,镇江市,江苏省
"28",高淳区,南京市,江苏省,丹徒区,镇江市,江苏省
"84",锡山区,无锡市,江苏省,丹徒区,镇江市,江苏省
"146",惠山区,无锡市,江苏省,丹徒区,镇江市,江苏省
"125",滨湖区,无锡市,江苏省,丹徒区,镇江市,江苏省
"159",梁溪区,无锡市,江苏省,丹徒区,镇江市,江苏省
"178",新吴区,无锡市,江苏省,丹徒区,镇江市,江苏省
"225",江阴市,无锡市,江苏省,丹徒区,镇江市,江苏省
"143",宜兴市,无锡市,江苏省,丹徒区,镇江市,江苏省
"202",天宁区,常州市,江苏省,丹徒区,镇江市,江苏省
"253",钟楼区,常州市,江苏省,丹徒区,镇江市,江苏省
"602",新北区,常州市,江苏省,丹徒区,镇江市,江苏省
"507",武进区,常州市,江苏省,丹徒区,镇江市,江苏省
"1293",金坛区,常州市,江苏省,丹徒区,镇江市,江苏省
"366",溧阳市,常州市,江苏省,丹徒区,镇江市,江苏省
"138",虎丘区,苏州市,江苏省,丹徒区,镇江市,江苏省
"113",吴中区,苏州市,江苏省,丹徒区,镇江市,江苏省
"156",相城区,苏州市,江苏省,丹徒区,镇江市,江苏省
"310",姑苏区,苏州市,江苏省,丹徒区,镇江市,江苏省
"58",吴江区,苏州市,江苏省,丹徒区,镇江市,江苏省
"101",常熟市,苏州市,江苏省,丹徒区,镇江市,江苏省
"94",张家港市,苏州市,江苏省,丹徒区,镇江市,江苏省
"149",昆山市,苏州市,江苏省,丹徒区,镇江市,江苏省
"31",太仓市,苏州市,江苏省,丹徒区,镇江市,江苏省
"50",崇川区,南通市,江苏省,丹徒区,镇江市,江苏省
"6",港闸区,南通市,江苏省,丹徒区,镇江市,江苏省
"16",通州区,南通市,江苏省,丹徒区,镇江市,江苏省
"15",如东县,南通市,江苏省,丹徒区,镇江市,江苏省
"20",启东市,南通市,江苏省,丹徒区,镇江市,江苏省
"29",如皋市,南通市,江苏省,丹徒区,镇江市,江苏省
"25",海门市,南通市,江苏省,丹徒区,镇江市,江苏省
"32",海安市,南通市,江苏省,丹徒区,镇江市,江苏省
"1790",广陵区,扬州市,江苏省,丹徒区,镇江市,江苏省
"2020",邗江区,扬州市,江苏省,丹徒区,镇江市,江苏省
"843",江都区,扬州市,江苏省,丹徒区,镇江市,江苏省
"75",宝应县,扬州市,江苏省,丹徒区,镇江市,江苏省
"1179",仪征市,扬州市,江苏省,丹徒区,镇江市,江苏省
"323",高邮市,扬州市,江苏省,丹徒区,镇江市,江苏省
"13698",京口区,镇江市,江苏省,丹徒区,镇江市,江苏省
"20413",润州区,镇江市,江苏省,丹徒区,镇江市,江苏省
"8565",丹阳市,镇江市,江苏省,丹徒区,镇江市,江苏省
"654",扬中市,镇江市,江苏省,丹徒区,镇江市,江苏省
"4660",句容市,镇江市,江苏省,丹徒区,镇江市,江苏省
"87",海陵区,泰州市,江苏省,丹徒区,镇江市,江苏省
"171",高港区,泰州市,江苏省,丹徒区,镇江市,江苏省
"84",姜堰区,泰州市,江苏省,丹徒区,镇江市,江苏省
"73",兴化市,泰州市,江苏省,丹徒区,镇江市,江苏省
"57",靖江市,泰州市,江苏省,丹徒区,镇江市,江苏省
"99",泰兴市,泰州市,江苏省,丹徒区,镇江市,江苏省
"66",黄浦区,上海市,上海市,丹阳市,镇江市,江苏省
"50",徐汇区,上海市,上海市,丹阳市,镇江市,江苏省
"59",长宁区,上海市,上海市,丹阳市,镇江市,江苏省
"268",静安区,上海市,上海市,丹阳市,镇江市,江苏省
"117",普陀区,上海市,上海市,丹阳市,镇江市,江苏省
"14",虹口区,上海市,上海市,丹阳市,镇江市,江苏省
"8",杨浦区,上海市,上海市,丹阳市,镇江市,江苏省
"327",闵行区,上海市,上海市,丹阳市,镇江市,江苏省
"39",宝山区,上海市,上海市,丹阳市,镇江市,江苏省
"314",嘉定区,上海市,上海市,丹阳市,镇江市,江苏省
"117",浦东新区,上海市,上海市,丹阳市,镇江市,江苏省
"12",金山区,上海市,上海市,丹阳市,镇江市,江苏省
"58",松江区,上海市,上海市,丹阳市,镇江市,江苏省
"109",青浦区,上海市,上海市,丹阳市,镇江市,江苏省
"27",奉贤区,上海市,上海市,丹阳市,镇江市,江苏省
"1",崇明区,上海市,上海市,丹阳市,镇江市,江苏省
"299",玄武区,南京市,江苏省,丹阳市,镇江市,江苏省
"172",秦淮区,南京市,江苏省,丹阳市,镇江市,江苏省
"85",建邺区,南京市,江苏省,丹阳市,镇江市,江苏省
"279",鼓楼区,南京市,江苏省,丹阳市,镇江市,江苏省
"138",浦口区,南京市,江苏省,丹阳市,镇江市,江苏省
"554",栖霞区,南京市,江苏省,丹阳市,镇江市,江苏省
"249",雨花台区,南京市,江苏省,丹阳市,镇江市,江苏省
"1154",江宁区,南京市,江苏省,丹阳市,镇江市,江苏省
"185",六合区,南京市,江苏省,丹阳市,镇江市,江苏省
"159",溧水区,南京市,江苏省,丹阳市,镇江市,江苏省
"26",高淳区,南京市,江苏省,丹阳市,镇江市,江苏省
"210",锡山区,无锡市,江苏省,丹阳市,镇江市,江苏省
"1323",惠山区,无锡市,江苏省,丹阳市,镇江市,江苏省
"337",滨湖区,无锡市,江苏省,丹阳市,镇江市,江苏省
"592",梁溪区,无锡市,江苏省,丹阳市,镇江市,江苏省
"730",新吴区,无锡市,江苏省,丹阳市,镇江市,江苏省
"813",江阴市,无锡市,江苏省,丹阳市,镇江市,江苏省
"451",宜兴市,无锡市,江苏省,丹阳市,镇江市,江苏省
"1910",天宁区,常州市,江苏省,丹阳市,镇江市,江苏省
"5527",钟楼区,常州市,江苏省,丹阳市,镇江市,江苏省
"12765",新北区,常州市,江苏省,丹阳市,镇江市,江苏省
"4677",武进区,常州市,江苏省,丹阳市,镇江市,江苏省
"8415",金坛区,常州市,江苏省,丹阳市,镇江市,江苏省
"580",溧阳市,常州市,江苏省,丹阳市,镇江市,江苏省
"400",虎丘区,苏州市,江苏省,丹阳市,镇江市,江苏省
"260",吴中区,苏州市,江苏省,丹阳市,镇江市,江苏省
"351",相城区,苏州市,江苏省,丹阳市,镇江市,江苏省
"1092",姑苏区,苏州市,江苏省,丹阳市,镇江市,江苏省
"155",吴江区,苏州市,江苏省,丹阳市,镇江市,江苏省
"199",常熟市,苏州市,江苏省,丹阳市,镇江市,江苏省
"187",张家港市,苏州市,江苏省,丹阳市,镇江市,江苏省
"473",昆山市,苏州市,江苏省,丹阳市,镇江市,江苏省
"66",太仓市,苏州市,江苏省,丹阳市,镇江市,江苏省
"35",崇川区,南通市,江苏省,丹阳市,镇江市,江苏省
"12",港闸区,南通市,江苏省,丹阳市,镇江市,江苏省
"25",通州区,南通市,江苏省,丹阳市,镇江市,江苏省
"9",如东县,南通市,江苏省,丹阳市,镇江市,江苏省
"12",启东市,南通市,江苏省,丹阳市,镇江市,江苏省
"57",如皋市,南通市,江苏省,丹阳市,镇江市,江苏省
"20",海门市,南通市,江苏省,丹阳市,镇江市,江苏省
"47",海安市,南通市,江苏省,丹阳市,镇江市,江苏省
"533",广陵区,扬州市,江苏省,丹阳市,镇江市,江苏省
"2923",邗江区,扬州市,江苏省,丹阳市,镇江市,江苏省
"272",江都区,扬州市,江苏省,丹阳市,镇江市,江苏省
"56",宝应县,扬州市,江苏省,丹阳市,镇江市,江苏省
"411",仪征市,扬州市,江苏省,丹阳市,镇江市,江苏省
"505",高邮市,扬州市,江苏省,丹阳市,镇江市,江苏省
"6192",京口区,镇江市,江苏省,丹阳市,镇江市,江苏省
"3192",润州区,镇江市,江苏省,丹阳市,镇江市,江苏省
"7821",丹徒区,镇江市,江苏省,丹阳市,镇江市,江苏省
"1547",扬中市,镇江市,江苏省,丹阳市,镇江市,江苏省
"2854",句容市,镇江市,江苏省,丹阳市,镇江市,江苏省
"195",海陵区,泰州市,江苏省,丹阳市,镇江市,江苏省
"251",高港区,泰州市,江苏省,丹阳市,镇江市,江苏省
"109",姜堰区,泰州市,江苏省,丹阳市,镇江市,江苏省
"158",兴化市,泰州市,江苏省,丹阳市,镇江市,江苏省
"94",靖江市,泰州市,江苏省,丹阳市,镇江市,江苏省
"398",泰兴市,泰州市,江苏省,丹阳市,镇江市,江苏省
"1",黄浦区,上海市,上海市,扬中市,镇江市,江苏省
"5",徐汇区,上海市,上海市,扬中市,镇江市,江苏省
"1",静安区,上海市,上海市,扬中市,镇江市,江苏省
"4",普陀区,上海市,上海市,扬中市,镇江市,江苏省
"1",虹口区,上海市,上海市,扬中市,镇江市,江苏省
"1",杨浦区,上海市,上海市,扬中市,镇江市,江苏省
"9",闵行区,上海市,上海市,扬中市,镇江市,江苏省
"2",宝山区,上海市,上海市,扬中市,镇江市,江苏省
"6",嘉定区,上海市,上海市,扬中市,镇江市,江苏省
"7",浦东新区,上海市,上海市,扬中市,镇江市,江苏省
"3",青浦区,上海市,上海市,扬中市,镇江市,江苏省
"1",奉贤区,上海市,上海市,扬中市,镇江市,江苏省
"2",崇明区,上海市,上海市,扬中市,镇江市,江苏省
"29",玄武区,南京市,江苏省,扬中市,镇江市,江苏省
"19",秦淮区,南京市,江苏省,扬中市,镇江市,江苏省
"8",建邺区,南京市,江苏省,扬中市,镇江市,江苏省
"25",鼓楼区,南京市,江苏省,扬中市,镇江市,江苏省
"8",浦口区,南京市,江苏省,扬中市,镇江市,江苏省
"38",栖霞区,南京市,江苏省,扬中市,镇江市,江苏省
"18",雨花台区,南京市,江苏省,扬中市,镇江市,江苏省
"93",江宁区,南京市,江苏省,扬中市,镇江市,江苏省
"11",六合区,南京市,江苏省,扬中市,镇江市,江苏省
"8",溧水区,南京市,江苏省,扬中市,镇江市,江苏省
"17",锡山区,无锡市,江苏省,扬中市,镇江市,江苏省
"32",惠山区,无锡市,江苏省,扬中市,镇江市,江苏省
"34",滨湖区,无锡市,江苏省,扬中市,镇江市,江苏省
"23",梁溪区,无锡市,江苏省,扬中市,镇江市,江苏省
"32",新吴区,无锡市,江苏省,扬中市,镇江市,江苏省
"185",江阴市,无锡市,江苏省,扬中市,镇江市,江苏省
"49",宜兴市,无锡市,江苏省,扬中市,镇江市,江苏省
"73",天宁区,常州市,江苏省,扬中市,镇江市,江苏省
"140",钟楼区,常州市,江苏省,扬中市,镇江市,江苏省
"1417",新北区,常州市,江苏省,扬中市,镇江市,江苏省
"134",武进区,常州市,江苏省,扬中市,镇江市,江苏省
"64",金坛区,常州市,江苏省,扬中市,镇江市,江苏省
"19",溧阳市,常州市,江苏省,扬中市,镇江市,江苏省
"19",虎丘区,苏州市,江苏省,扬中市,镇江市,江苏省
"15",吴中区,苏州市,江苏省,扬中市,镇江市,江苏省
"21",相城区,苏州市,江苏省,扬中市,镇江市,江苏省
"28",姑苏区,苏州市,江苏省,扬中市,镇江市,江苏省
"10",吴江区,苏州市,江苏省,扬中市,镇江市,江苏省
"17",常熟市,苏州市,江苏省,扬中市,镇江市,江苏省
"27",张家港市,苏州市,江苏省,扬中市,镇江市,江苏省
"12",昆山市,苏州市,江苏省,扬中市,镇江市,江苏省
"7",太仓市,苏州市,江苏省,扬中市,镇江市,江苏省
"30",崇川区,南通市,江苏省,扬中市,镇江市,江苏省
"9",港闸区,南通市,江苏省,扬中市,镇江市,江苏省
"23",通州区,南通市,江苏省,扬中市,镇江市,江苏省
"8",如东县,南通市,江苏省,扬中市,镇江市,江苏省
"6",启东市,南通市,江苏省,扬中市,镇江市,江苏省
"50",如皋市,南通市,江苏省,扬中市,镇江市,江苏省
"11",海门市,南通市,江苏省,扬中市,镇江市,江苏省
"45",海安市,南通市,江苏省,扬中市,镇江市,江苏省
"307",广陵区,扬州市,江苏省,扬中市,镇江市,江苏省
"73",邗江区,扬州市,江苏省,扬中市,镇江市,江苏省
"1720",江都区,扬州市,江苏省,扬中市,镇江市,江苏省
"55",宝应县,扬州市,江苏省,扬中市,镇江市,江苏省
"8",仪征市,扬州市,江苏省,扬中市,镇江市,江苏省
"160",高邮市,扬州市,江苏省,扬中市,镇江市,江苏省
"4257",京口区,镇江市,江苏省,扬中市,镇江市,江苏省
"1249",润州区,镇江市,江苏省,扬中市,镇江市,江苏省
"565",丹徒区,镇江市,江苏省,扬中市,镇江市,江苏省
"1527",丹阳市,镇江市,江苏省,扬中市,镇江市,江苏省
"67",句容市,镇江市,江苏省,扬中市,镇江市,江苏省
"523",海陵区,泰州市,江苏省,扬中市,镇江市,江苏省
"1957",高港区,泰州市,江苏省,扬中市,镇江市,江苏省
"245",姜堰区,泰州市,江苏省,扬中市,镇江市,江苏省
"303",兴化市,泰州市,江苏省,扬中市,镇江市,江苏省
"153",靖江市,泰州市,江苏省,扬中市,镇江市,江苏省
"1218",泰兴市,泰州市,江苏省,扬中市,镇江市,江苏省
"44",黄浦区,上海市,上海市,句容市,镇江市,江苏省
"16",徐汇区,上海市,上海市,句容市,镇江市,江苏省
"31",长宁区,上海市,上海市,句容市,镇江市,江苏省
"117",静安区,上海市,上海市,句容市,镇江市,江苏省
"59",普陀区,上海市,上海市,句容市,镇江市,江苏省
"11",虹口区,上海市,上海市,句容市,镇江市,江苏省
"2",杨浦区,上海市,上海市,句容市,镇江市,江苏省
"89",闵行区,上海市,上海市,句容市,镇江市,江苏省
"18",宝山区,上海市,上海市,句容市,镇江市,江苏省
"79",嘉定区,上海市,上海市,句容市,镇江市,江苏省
"25",浦东新区,上海市,上海市,句容市,镇江市,江苏省
"7",金山区,上海市,上海市,句容市,镇江市,江苏省
"10",松江区,上海市,上海市,句容市,镇江市,江苏省
"26",青浦区,上海市,上海市,句容市,镇江市,江苏省
"8",奉贤区,上海市,上海市,句容市,镇江市,江苏省
"2",崇明区,上海市,上海市,句容市,镇江市,江苏省
"1732",玄武区,南京市,江苏省,句容市,镇江市,江苏省
"1299",秦淮区,南京市,江苏省,句容市,镇江市,江苏省
"503",建邺区,南京市,江苏省,句容市,镇江市,江苏省
"843",鼓楼区,南京市,江苏省,句容市,镇江市,江苏省
"680",浦口区,南京市,江苏省,句容市,镇江市,江苏省
"6193",栖霞区,南京市,江苏省,句容市,镇江市,江苏省
"883",雨花台区,南京市,江苏省,句容市,镇江市,江苏省
"12813",江宁区,南京市,江苏省,句容市,镇江市,江苏省
"1027",六合区,南京市,江苏省,句容市,镇江市,江苏省
"2651",溧水区,南京市,江苏省,句容市,镇江市,江苏省
"173",高淳区,南京市,江苏省,句容市,镇江市,江苏省
"43",锡山区,无锡市,江苏省,句容市,镇江市,江苏省
"73",惠山区,无锡市,江苏省,句容市,镇江市,江苏省
"55",滨湖区,无锡市,江苏省,句容市,镇江市,江苏省
"125",梁溪区,无锡市,江苏省,句容市,镇江市,江苏省
"74",新吴区,无锡市,江苏省,句容市,镇江市,江苏省
"76",江阴市,无锡市,江苏省,句容市,镇江市,江苏省
"149",宜兴市,无锡市,江苏省,句容市,镇江市,江苏省
"122",天宁区,常州市,江苏省,句容市,镇江市,江苏省
"199",钟楼区,常州市,江苏省,句容市,镇江市,江苏省
"214",新北区,常州市,江苏省,句容市,镇江市,江苏省
"468",武进区,常州市,江苏省,句容市,镇江市,江苏省
"2069",金坛区,常州市,江苏省,句容市,镇江市,江苏省
"783",溧阳市,常州市,江苏省,句容市,镇江市,江苏省
"87",虎丘区,苏州市,江苏省,句容市,镇江市,江苏省
"46",吴中区,苏州市,江苏省,句容市,镇江市,江苏省
"79",相城区,苏州市,江苏省,句容市,镇江市,江苏省
"221",姑苏区,苏州市,江苏省,句容市,镇江市,江苏省
"39",吴江区,苏州市,江苏省,句容市,镇江市,江苏省
"40",常熟市,苏州市,江苏省,句容市,镇江市,江苏省
"42",张家港市,苏州市,江苏省,句容市,镇江市,江苏省
"103",昆山市,苏州市,江苏省,句容市,镇江市,江苏省
"20",太仓市,苏州市,江苏省,句容市,镇江市,江苏省
"20",崇川区,南通市,江苏省,句容市,镇江市,江苏省
"2",港闸区,南通市,江苏省,句容市,镇江市,江苏省
"6",通州区,南通市,江苏省,句容市,镇江市,江苏省
"2",如东县,南通市,江苏省,句容市,镇江市,江苏省
"4",启东市,南通市,江苏省,句容市,镇江市,江苏省
"11",如皋市,南通市,江苏省,句容市,镇江市,江苏省
"9",海门市,南通市,江苏省,句容市,镇江市,江苏省
"9",海安市,南通市,江苏省,句容市,镇江市,江苏省
"113",广陵区,扬州市,江苏省,句容市,镇江市,江苏省
"402",邗江区,扬州市,江苏省,句容市,镇江市,江苏省
"82",江都区,扬州市,江苏省,句容市,镇江市,江苏省
"11",宝应县,扬州市,江苏省,句容市,镇江市,江苏省
"523",仪征市,扬州市,江苏省,句容市,镇江市,江苏省
"46",高邮市,扬州市,江苏省,句容市,镇江市,江苏省
"882",京口区,镇江市,江苏省,句容市,镇江市,江苏省
"2383",润州区,镇江市,江苏省,句容市,镇江市,江苏省
"4765",丹徒区,镇江市,江苏省,句容市,镇江市,江苏省
"2454",丹阳市,镇江市,江苏省,句容市,镇江市,江苏省
"92",扬中市,镇江市,江苏省,句容市,镇江市,江苏省
"61",海陵区,泰州市,江苏省,句容市,镇江市,江苏省
"34",高港区,泰州市,江苏省,句容市,镇江市,江苏省
"22",姜堰区,泰州市,江苏省,句容市,镇江市,江苏省
"15",兴化市,泰州市,江苏省,句容市,镇江市,江苏省
"14",靖江市,泰州市,江苏省,句容市,镇江市,江苏省
"34",泰兴市,泰州市,江苏省,句容市,镇江市,江苏省
"4",黄浦区,上海市,上海市,海陵区,泰州市,江苏省
"17",徐汇区,上海市,上海市,海陵区,泰州市,江苏省
"8",长宁区,上海市,上海市,海陵区,泰州市,江苏省
"23",静安区,上海市,上海市,海陵区,泰州市,江苏省
"18",普陀区,上海市,上海市,海陵区,泰州市,江苏省
"1",虹口区,上海市,上海市,海陵区,泰州市,江苏省
"5",杨浦区,上海市,上海市,海陵区,泰州市,江苏省
"30",闵行区,上海市,上海市,海陵区,泰州市,江苏省
"9",宝山区,上海市,上海市,海陵区,泰州市,江苏省
"43",嘉定区,上海市,上海市,海陵区,泰州市,江苏省
"42",浦东新区,上海市,上海市,海陵区,泰州市,江苏省
"3",金山区,上海市,上海市,海陵区,泰州市,江苏省
"7",松江区,上海市,上海市,海陵区,泰州市,江苏省
"15",青浦区,上海市,上海市,海陵区,泰州市,江苏省
"1",奉贤区,上海市,上海市,海陵区,泰州市,江苏省
"4",崇明区,上海市,上海市,海陵区,泰州市,江苏省
"241",玄武区,南京市,江苏省,海陵区,泰州市,江苏省
"82",秦淮区,南京市,江苏省,海陵区,泰州市,江苏省
"30",建邺区,南京市,江苏省,海陵区,泰州市,江苏省
"234",鼓楼区,南京市,江苏省,海陵区,泰州市,江苏省
"124",浦口区,南京市,江苏省,海陵区,泰州市,江苏省
"95",栖霞区,南京市,江苏省,海陵区,泰州市,江苏省
"68",雨花台区,南京市,江苏省,海陵区,泰州市,江苏省
"200",江宁区,南京市,江苏省,海陵区,泰州市,江苏省
"149",六合区,南京市,江苏省,海陵区,泰州市,江苏省
"11",溧水区,南京市,江苏省,海陵区,泰州市,江苏省
"6",高淳区,南京市,江苏省,海陵区,泰州市,江苏省
"40",锡山区,无锡市,江苏省,海陵区,泰州市,江苏省
"51",惠山区,无锡市,江苏省,海陵区,泰州市,江苏省
"62",滨湖区,无锡市,江苏省,海陵区,泰州市,江苏省
"100",梁溪区,无锡市,江苏省,海陵区,泰州市,江苏省
"96",新吴区,无锡市,江苏省,海陵区,泰州市,江苏省
"330",江阴市,无锡市,江苏省,海陵区,泰州市,江苏省
"724",宜兴市,无锡市,江苏省,海陵区,泰州市,江苏省
"94",天宁区,常州市,江苏省,海陵区,泰州市,江苏省
"127",钟楼区,常州市,江苏省,海陵区,泰州市,江苏省
"526",新北区,常州市,江苏省,海陵区,泰州市,江苏省
"169",武进区,常州市,江苏省,海陵区,泰州市,江苏省
"63",金坛区,常州市,江苏省,海陵区,泰州市,江苏省
"54",溧阳市,常州市,江苏省,海陵区,泰州市,江苏省
"51",虎丘区,苏州市,江苏省,海陵区,泰州市,江苏省
"54",吴中区,苏州市,江苏省,海陵区,泰州市,江苏省
"51",相城区,苏州市,江苏省,海陵区,泰州市,江苏省
"129",姑苏区,苏州市,江苏省,海陵区,泰州市,江苏省
"21",吴江区,苏州市,江苏省,海陵区,泰州市,江苏省
"54",常熟市,苏州市,江苏省,海陵区,泰州市,江苏省
"82",张家港市,苏州市,江苏省,海陵区,泰州市,江苏省
"51",昆山市,苏州市,江苏省,海陵区,泰州市,江苏省
"15",太仓市,苏州市,江苏省,海陵区,泰州市,江苏省
"94",崇川区,南通市,江苏省,海陵区,泰州市,江苏省
"52",港闸区,南通市,江苏省,海陵区,泰州市,江苏省
"70",通州区,南通市,江苏省,海陵区,泰州市,江苏省
"39",如东县,南通市,江苏省,海陵区,泰州市,江苏省
"11",启东市,南通市,江苏省,海陵区,泰州市,江苏省
"305",如皋市,南通市,江苏省,海陵区,泰州市,江苏省
"30",海门市,南通市,江苏省,海陵区,泰州市,江苏省
"400",海安市,南通市,江苏省,海陵区,泰州市,江苏省
"643",广陵区,扬州市,江苏省,海陵区,泰州市,江苏省
"653",邗江区,扬州市,江苏省,海陵区,泰州市,江苏省
"7736",江都区,扬州市,江苏省,海陵区,泰州市,江苏省
"91",宝应县,扬州市,江苏省,海陵区,泰州市,江苏省
"227",仪征市,扬州市,江苏省,海陵区,泰州市,江苏省
"340",高邮市,扬州市,江苏省,海陵区,泰州市,江苏省
"138",京口区,镇江市,江苏省,海陵区,泰州市,江苏省
"108",润州区,镇江市,江苏省,海陵区,泰州市,江苏省
"107",丹徒区,镇江市,江苏省,海陵区,泰州市,江苏省
"234",丹阳市,镇江市,江苏省,海陵区,泰州市,江苏省
"407",扬中市,镇江市,江苏省,海陵区,泰州市,江苏省
"133",句容市,镇江市,江苏省,海陵区,泰州市,江苏省
"12418",高港区,泰州市,江苏省,海陵区,泰州市,江苏省
"17288",姜堰区,泰州市,江苏省,海陵区,泰州市,江苏省
"4938",兴化市,泰州市,江苏省,海陵区,泰州市,江苏省
"4631",靖江市,泰州市,江苏省,海陵区,泰州市,江苏省
"4680",泰兴市,泰州市,江苏省,海陵区,泰州市,江苏省
"4",黄浦区,上海市,上海市,高港区,泰州市,江苏省
"4",徐汇区,上海市,上海市,高港区,泰州市,江苏省
"8",长宁区,上海市,上海市,高港区,泰州市,江苏省
"11",静安区,上海市,上海市,高港区,泰州市,江苏省
"11",普陀区,上海市,上海市,高港区,泰州市,江苏省
"5",虹口区,上海市,上海市,高港区,泰州市,江苏省
"4",杨浦区,上海市,上海市,高港区,泰州市,江苏省
"20",闵行区,上海市,上海市,高港区,泰州市,江苏省
"9",宝山区,上海市,上海市,高港区,泰州市,江苏省
"57",嘉定区,上海市,上海市,高港区,泰州市,江苏省
"20",浦东新区,上海市,上海市,高港区,泰州市,江苏省
"2",金山区,上海市,上海市,高港区,泰州市,江苏省
"23",松江区,上海市,上海市,高港区,泰州市,江苏省
"20",青浦区,上海市,上海市,高港区,泰州市,江苏省
"1",奉贤区,上海市,上海市,高港区,泰州市,江苏省
"4",崇明区,上海市,上海市,高港区,泰州市,江苏省
"49",玄武区,南京市,江苏省,高港区,泰州市,江苏省
"27",秦淮区,南京市,江苏省,高港区,泰州市,江苏省
"16",建邺区,南京市,江苏省,高港区,泰州市,江苏省
"23",鼓楼区,南京市,江苏省,高港区,泰州市,江苏省
"31",浦口区,南京市,江苏省,高港区,泰州市,江苏省
"31",栖霞区,南京市,江苏省,高港区,泰州市,江苏省
"29",雨花台区,南京市,江苏省,高港区,泰州市,江苏省
"107",江宁区,南京市,江苏省,高港区,泰州市,江苏省
"51",六合区,南京市,江苏省,高港区,泰州市,江苏省
"8",溧水区,南京市,江苏省,高港区,泰州市,江苏省
"3",高淳区,南京市,江苏省,高港区,泰州市,江苏省
"39",锡山区,无锡市,江苏省,高港区,泰州市,江苏省
"40",惠山区,无锡市,江苏省,高港区,泰州市,江苏省
"40",滨湖区,无锡市,江苏省,高港区,泰州市,江苏省
"60",梁溪区,无锡市,江苏省,高港区,泰州市,江苏省
"70",新吴区,无锡市,江苏省,高港区,泰州市,江苏省
"346",江阴市,无锡市,江苏省,高港区,泰州市,江苏省
"76",宜兴市,无锡市,江苏省,高港区,泰州市,江苏省
"76",天宁区,常州市,江苏省,高港区,泰州市,江苏省
"99",钟楼区,常州市,江苏省,高港区,泰州市,江苏省
"381",新北区,常州市,江苏省,高港区,泰州市,江苏省
"161",武进区,常州市,江苏省,高港区,泰州市,江苏省
"48",金坛区,常州市,江苏省,高港区,泰州市,江苏省
"23",溧阳市,常州市,江苏省,高港区,泰州市,江苏省
"41",虎丘区,苏州市,江苏省,高港区,泰州市,江苏省
"59",吴中区,苏州市,江苏省,高港区,泰州市,江苏省
"32",相城区,苏州市,江苏省,高港区,泰州市,江苏省
"73",姑苏区,苏州市,江苏省,高港区,泰州市,江苏省
"24",吴江区,苏州市,江苏省,高港区,泰州市,江苏省
"41",常熟市,苏州市,江苏省,高港区,泰州市,江苏省
"51",张家港市,苏州市,江苏省,高港区,泰州市,江苏省
"41",昆山市,苏州市,江苏省,高港区,泰州市,江苏省
"17",太仓市,苏州市,江苏省,高港区,泰州市,江苏省
"72",崇川区,南通市,江苏省,高港区,泰州市,江苏省
